8.55675585853925, 9.263621386764315, 9.346909199515766, 0.6164594292640686, 0
8.566270828459883, 9.230715018686062, 9.347015856429193, 0.8124363422393799, 0
8.56325158209527, 9.206021243354883, 9.34784488334662, 1.133072018623352, 0
8.561121918198475, 9.183627237700797, 9.342903264750051, 1.7518584728240967, 0
8.549551908519756, 9.168054613003159, 9.35246052654551, 2.6524436473846436, 0
8.587750085328441, 9.169930075703103, 9.361015003706735, 3.537949800491333, 0
8.618220760488704, 9.17203498163253, 9.373403682151576, 4.175829887390137, 0
8.640281375972389, 9.182293905390516, 9.37854607251583, 4.504075050354004, 0
8.718340043640902, 9.218224364842426, 9.401609407247085, 4.5648884773254395, 0
8.779154646985901, 9.247178806706176, 9.4346548569183, 4.647472858428955, 0
8.845574176030096, 9.291243737520162, 9.486144876934118, 4.763273239135742, 0
9.301417378668747, 9.736232740629593, 9.834807948481574, 4.373403549194336, 0
9.734439089883447, 10.095117385337087, 10.172696962618199, 4.269863605499268, 0
10.117066334932591, 10.364410706673356, 10.468123206670542, 4.587649822235107, 0
10.234121837809353, 10.451369118187378, 10.687092956240889, 4.724044322967529, 0
10.349695956279925, 10.559485785882577, 10.817910712745617, 4.773214340209961, 0
10.53909676400212, 10.68925789804445, 11.002099946400932, 4.4866838455200195, 0
10.769321643194962, 10.889235425294924, 11.311688845821816, 4.200196743011475, 0
10.928801349139086, 11.019884916129172, 11.474827640760669, 4.203607559204102, 0
10.985417880334058, 11.068908839206115, 11.48169045071464, 4.1163787841796875, 0
11.078623811286972, 11.110935218451349, 11.741793582332253, 3.8011884689331055, 0
11.404507134686002, 11.659967060855106, 12.017659125553045, 3.304274559020996, 0
12.362920624035407, 12.466514495403555, 12.622594536324705, 2.876988172531128, 0
12.43188866629351, 12.630309041760828, 13.403504427041785, 2.7946696281433105, 0
12.536258852292356, 12.728911413854812, 13.531229175595643, 2.8610689640045166, 0
13.147253553709955, 13.236505362725268, 13.773033160069254, 2.4573092460632324, 0
14.375875045260203, 14.384342321505725, 14.510444984024979, 2.1507651805877686, 0
16.307932178596975, 16.62138714190645, 16.857587547323966, 1.9887546300888062, 0
19.22606355312257, 19.260922386318764, 19.758254626960753, 1.9840198755264282, 0
21.956857515390816, 22.149247749765674, 22.264454891403112, 1.8102093935012817, 0
23.589225207772987, 23.619516796518386, 23.81216205835864, 1.12171471118927, 0
23.915714120855824, 24.02635129182808, 24.120756211070365, 0.4598253071308136, 0
23.98396553474862, 24.04025752293001, 24.197205763481584, 0.27291417121887207, 0
23.944356631913298, 24.058987667303157, 24.207358137273836, 0.35160356760025024, 0
23.912089746358458, 24.003929433546244, 24.231275071906733, 0.44157537817955017, 0
23.889353156192993, 23.933601422300182, 24.056654056739653, 0.4188683032989502, 0
23.73908798215253, 23.769733130724493, 23.789159454504652, 0.3338680565357208, 0
23.2054928902733, 23.450673379838456, 23.52036529775642, 0.23988601565361023, 0
22.860188944682896, 23.136061084531576, 23.273032054474818, 0.17577604949474335, 0
22.652103501318035, 22.801250093302865, 22.851101967595657, 0.18216587603092194, 0
22.65510334437758, 22.683263235991323, 22.70483587083555, 0.22421646118164062, 0
22.565658519086725, 22.56710715180394, 22.662127526551597, 0.2537808120250702, 0
22.460525841826918, 22.475968493950234, 22.650039554716063, 0.3089102506637573, 0
22.3008246497017, 22.34479366134687, 22.65569581094228, 0.31105369329452515, 0
22.224983193970424, 22.244986513682413, 22.626244589455244, 0.36594295501708984, 0
22.20465394631379, 22.224251531407898, 22.594776306774968, 0.3928285837173462, 0
22.229250150637085, 22.238272660950184, 22.605654038273205, 0.37232404947280884, 0
22.246148702183387, 22.25246611569786, 22.61440761360226, 0.35257983207702637, 0
22.267049178226642, 22.26766320627256, 22.625110691215642, 0.3454994559288025, 0
22.290213643574166, 22.29298193041906, 22.635882420501652, 0.3656451106071472, 0
22.31085257080173, 22.315761693002266, 22.654316797982368, 0.36643415689468384, 0
22.349043224749177, 22.370564208063975, 22.688185385293114, 0.3886524438858032, 0
22.390749178768893, 22.402004339946423, 22.714631907290165, 0.40093985199928284, 0
22.413876326449497, 22.428520647710467, 22.74420149994544, 0.3807750642299652, 0
22.441826393113875, 22.461712087365335, 22.767665455941934, 0.34684649109840393, 0
