34.71132037623882, 36.105661710347384, 36.65434070680155, 37.7324097965047, 37.749001186573004, 0.37499356269836426, 0
34.67242238705486, 35.96656913753096, 36.62056942665121, 37.58169414447592, 37.59928021323525, 0.37156015634536743, 0
34.61028846663135, 35.80268473286075, 36.56847077853887, 37.32468713179108, 37.44356886658726, 0.3761521279811859, 0
34.53242643384025, 35.68265267107461, 36.54192653069066, 37.15271227417987, 37.331642429058896, 0.3698381185531616, 0
34.483632647325486, 35.56793253754958, 36.47158413306221, 36.96141127465923, 37.22020375578403, 0.3744469881057739, 0
34.40560470962636, 35.38871292909813, 36.39622250908018, 36.70314207446011, 37.07398881750238, 0.3723081052303314, 0
34.35971843739286, 35.270603008675884, 36.34864373110155, 36.51852017451747, 36.96515548940197, 0.3840842545032501, 0
34.310661261174204, 35.14995143591502, 36.264556258195114, 36.27985172867459, 36.79973598285724, 0.4060218632221222, 0
34.330497661722845, 35.128513727323586, 36.10965335515182, 36.253265279888936, 36.73253781328964, 0.40207600593566895, 0
34.34306565689022, 35.14566175924263, 35.91899741530313, 36.3473359773545, 36.80700396108592, 0.37336719036102295, 0
34.34615313721615, 35.25108409302665, 35.93537762956659, 36.45497998608569, 36.983237219106805, 0.33672893047332764, 0
34.373732965810746, 35.41630645103044, 36.0381854624723, 36.47634443322262, 37.14875539180767, 0.31063926219940186, 0
34.44861685113899, 35.2003275260264, 36.12555027899714, 36.54468336201343, 37.17067830221189, 0.31489482522010803, 0
34.60005939125496, 35.29098646546151, 36.195747799877005, 36.66115848632566, 37.1079914423876, 0.339610755443573, 0
34.660743471363816, 35.309867437738234, 36.19230639609145, 36.73137252379365, 37.18763313487917, 0.3536093533039093, 0
34.83639370242363, 35.49543216645129, 36.274963025989784, 36.81194423167921, 37.286890682401584, 0.3460116386413574, 0
34.933176477577916, 35.5387926148852, 36.14082399067291, 36.8548883693226, 37.31996266979797, 0.33497366309165955, 0
34.96630899729723, 35.52286651180089, 35.95021550924004, 36.83892382692174, 37.308360113115974, 0.336022287607193, 0
34.970036013610496, 35.523661846405524, 35.93798238617884, 36.845452573191274, 37.34905470655299, 0.35519999265670776, 0
34.96369637592384, 35.508637341970456, 35.920374241158896, 36.84660506530009, 37.35139040097347, 0.359049528837204, 0
34.958427352867965, 35.49483612699069, 35.896657020936246, 36.842449588307126, 37.33881331637953, 0.36494356393814087, 0
34.950481018336184, 35.487764409611785, 35.88110965334824, 36.831553095882036, 37.32762004878718, 0.36907756328582764, 0
34.94382471811305, 35.478251433652844, 35.85916457455385, 36.82458222857461, 37.320190597239474, 0.3524801731109619, 0
34.92711295391492, 35.45596137668653, 35.81517782310297, 36.80469941765191, 37.27071874791031, 0.3646492063999176, 0
34.90417663938996, 35.439942574879396, 35.724379726993895, 36.80449605561596, 37.25446731188819, 0.3691171407699585, 0
34.88597859175357, 35.404207538320264, 35.6017465995908, 36.7709747019078, 37.224723503810424, 0.37857797741889954, 0
34.87779558372136, 35.378152453588356, 35.51642362477595, 36.77514668975116, 37.20966045673537, 0.38760703802108765, 0
34.87581448832276, 35.330195978963154, 35.42685214806331, 36.76455197109092, 37.17958923679116, 0.3824010193347931, 0
34.86962757695565, 35.3065062306432, 35.312640304410664, 36.7584136060387, 37.12576939941224, 0.37851399183273315, 0
34.8670785273932, 35.18577978759357, 35.30863039894388, 36.7604958770638, 37.11426351646726, 0.36513692140579224, 0
34.83423759300107, 35.089886020004776, 35.27614055776344, 36.75229773503398, 37.11465113252762, 0.3584030270576477, 0
34.84366418110988, 35.03215974540788, 35.261859355080105, 36.731167088213674, 37.08577125448164, 0.36079180240631104, 0
34.84136563714917, 34.99734995540474, 35.26067595214157, 36.742190559668074, 37.07878210096635, 0.36255958676338196, 0
34.78324598116416, 35.00040949946324, 35.267833785013714, 36.797652855939226, 37.13871467199741, 0.34459224343299866, 0
34.57911504830186, 35.1432102324781, 35.28715442543325, 36.86069753383877, 37.25628589866307, 0.3165856599807739, 0
34.19888036533895, 35.16623662897713, 35.396983710114256, 36.677320100957, 37.322506232007484, 0.3023180365562439, 0
33.78619733588732, 35.549857755677806, 35.59626011617524, 36.39852714926705, 37.33282042607055, 0.30601567029953003, 0
33.23939851382215, 35.816362512824604, 35.99767471284648, 36.0275814513042, 37.71755502673105, 0.2967621684074402, 0
32.75588359463685, 35.533478709092414, 36.077834049371205, 36.3295393642814, 38.007548192716456, 0.2755378782749176, 0
32.4232831174198, 35.17518173137175, 36.07884773586021, 36.333833238466354, 37.93341889639188, 0.2627546787261963, 0
32.2790928858086, 34.80744264748397, 36.184175465430826, 36.451029540967816, 37.99521460784992, 0.2631078362464905, 0
32.19333845445923, 34.6500308070074, 36.1770135121585, 36.45690537274408, 37.95386168389024, 0.252931147813797, 0
32.18067700151537, 34.569379655691826, 36.17299082783168, 36.45686547681205, 37.94142745511356, 0.2584053575992584, 0
32.17042492918418, 34.5458072567052, 36.16537055388914, 36.45127871625621, 37.930972591377255, 0.26554813981056213, 0
32.15843727316361, 34.540300768847516, 36.160144006920284, 36.445613017592834, 37.92456098647905, 0.27246955037117004, 0
32.142149848994784, 34.51977428645819, 36.14966438551639, 36.44089883387152, 37.90671908322071, 0.27702927589416504, 0
32.122429073178274, 34.49720800334821, 36.13801852789294, 36.44320180122884, 37.89315438393813, 0.2704109847545624, 0
32.09951122416809, 34.49098158924224, 36.130492589050775, 36.44799647018296, 37.8867925941196, 0.26533055305480957, 0
32.083219857646675, 34.48411013042235, 36.13102175055658, 36.45818270960985, 37.89223959538581, 0.26338979601860046, 0
32.04764310504777, 34.45838555817392, 36.14159024079917, 36.4587507888337, 37.895591911566996, 0.26600730419158936, 0
31.99594287578518, 34.40325862903599, 36.14928154555865, 36.45486375914777, 37.91432610737431, 0.2668008804321289, 0
31.96586008441295, 34.373913632685166, 36.160942163560385, 36.4492826943718, 37.92088769317962, 0.26702600717544556, 0
31.88503912887444, 34.33633073060416, 36.17500031254108, 36.44971428115426, 37.93351615844179, 0.263773649930954, 0
31.870261671111457, 34.285084618748016, 36.18294165417916, 36.45338535850499, 37.951405426661125, 0.2568404972553253, 0
31.86482125298377, 34.27944099582563, 36.17723875978456, 36.45033918797265, 37.9454846027568, 0.2682300806045532, 0
31.751842315008478, 34.27286798637678, 36.17220882550709, 36.461934756460295, 37.93691122256111, 0.27911651134490967, 0
31.7215097195112, 34.15393858846761, 36.156154629245094, 36.46827464353762, 37.9231664198264, 0.27308550477027893, 0
31.667728456161313, 34.15934443940098, 36.085231838572895, 36.461235577887294, 37.92581022403444, 0.27261021733283997, 0
31.513493450957462, 34.118367635043455, 35.926902300158474, 36.507173560340746, 37.861478554771146, 0.2721678614616394, 0
31.10443079306685, 33.90840554007301, 35.59226163766336, 36.333663088170056, 37.629937439667636, 0.2689666152000427, 0
30.689060904154196, 33.62189108038109, 35.31864483607612, 36.344236297088024, 37.40046793018598, 0.2722017467021942, 0
30.0620140694434, 33.03403134046541, 34.746527822469126, 36.432153456064086, 36.9859996426275, 0.2562362551689148, 0
29.464395844391465, 32.49885185522648, 34.24357324518411, 36.385562910884595, 36.45910582190964, 0.26754072308540344, 0
29.077176564066022, 32.02963925887394, 33.91013637102735, 36.05477212122484, 36.46584236610461, 0.2731700539588928, 0
28.816243204385568, 31.617454181260342, 33.70657233579586, 35.70339444839103, 36.47482143067329, 0.27039140462875366, 0
28.7299765029205, 31.425912231462256, 33.634309657994145, 35.52334675420247, 36.48583996765568, 0.27007749676704407, 0
28.70949241428514, 31.32782403244769, 33.61574467291029, 35.42874090194224, 36.48569618316519, 0.2752268612384796, 0
28.69459845634342, 31.30897247610923, 33.61296036916487, 35.41326823430653, 36.44417480319958, 0.29019537568092346, 0
28.681647501981725, 31.300344913094772, 33.60365330619314, 35.41185397729044, 36.431961452111594, 0.29297199845314026, 0
28.67146176836481, 31.290093617965702, 33.59722257285922, 35.40463286318041, 36.424386745189, 0.295921266078949, 0
28.574077733693272, 31.26128431421016, 33.57795518819442, 35.38263469280112, 36.39289724610428, 0.30105453729629517, 0
28.568723958343455, 31.263245230175013, 33.57841819676885, 35.36594188342601, 36.37604176043712, 0.2957364022731781, 0
28.573287679333582, 31.29284847322637, 33.575254879789426, 35.38757387410487, 36.43847325482054, 0.2968536913394928, 0
28.587256036555615, 31.307301529826102, 33.57615440917262, 35.39156691982324, 36.476729956788745, 0.2922734320163727, 0
28.607537684089646, 31.31529356775266, 33.569691960923095, 35.38921588858243, 36.45633708147871, 0.2970302402973175, 0
28.627280447727923, 31.32652400350157, 33.572871918848904, 35.385263130484816, 36.464254415059536, 0.2934289276599884, 0
28.668535707741306, 31.370754539290992, 33.54836083064348, 35.39118878246827, 36.493205213565986, 0.29225367307662964, 0
28.718054624433037, 31.421480939324525, 33.56370343890979, 35.39332812623745, 36.51133155698035, 0.28048354387283325, 0
28.680276765774224, 31.427311764072375, 33.56195827720305, 35.40383332914207, 36.42410507082577, 0.2849472761154175, 0
28.664625901070487, 31.4004945537906, 33.543131735654086, 35.40463585304923, 36.40507888717925, 0.2826903164386749, 0
28.652182157911824, 31.38335714325978, 33.55761491887708, 35.396753795401025, 36.37885156388101, 0.28872382640838623, 0
28.636202743892675, 31.43564220644233, 33.539443530249834, 35.45093301445966, 36.32113271838701, 0.2831043601036072, 0
28.572415637266726, 31.553726531423248, 33.426791546465914, 35.48806998379799, 36.18262920197874, 0.2868814170360565, 0
28.314470163220438, 31.617627550958286, 33.16327224780558, 35.39590122771239, 35.94709337436145, 0.2892518937587738, 0
28.081110921730698, 31.577144228838083, 32.88662889565824, 35.2590323859185, 35.7727680690473, 0.3115766644477844, 0
27.68094759935907, 31.265812815467275, 32.66136006288541, 34.998126122222985, 35.51209684300192, 0.3317674696445465, 0
27.48603973170276, 31.04485860948857, 32.45021725475548, 34.809008741243865, 35.3195002443685, 0.3430664539337158, 0
27.26535082091341, 30.751111324459096, 32.36480576841572, 34.77762020510959, 35.27734137510212, 0.36527299880981445, 0
27.163332849510255, 30.511785536393838, 32.302272799177786, 34.636937579929864, 35.2166432532624, 0.38156455755233765, 0
27.08953478724456, 30.306264002194123, 32.274250691977215, 34.535653267447586, 35.189735502243124, 0.39688584208488464, 0
27.071687889535553, 30.215180710664175, 32.26981977793858, 34.47550336647408, 35.18675214955464, 0.4083331823348999, 0
27.06356763844488, 30.189933432926367, 32.26495122687634, 34.46652275063545, 35.1878906812238, 0.40855345129966736, 0
27.071105465338377, 30.181455332632233, 32.27929719874173, 34.46165664462981, 35.192322139570855, 0.4061300754547119, 0
27.077250801822338, 30.184446487108282, 32.284747104163316, 34.470113511246566, 35.19809572643314, 0.4136025309562683, 0
27.101627794794275, 30.19534599668873, 32.258120606205146, 34.479979343390625, 35.20735401223349, 0.4260450303554535, 0
27.106192776911897, 30.155844123453893, 32.26258118604563, 34.48581811794402, 35.214588586467535, 0.4346199035644531, 0
27.097194464252308, 30.160775238731574, 32.29025412925364, 34.46646368611875, 35.21859843373644, 0.4232651889324188, 0
27.11214173879188, 30.19207007184247, 32.3163436686506, 34.491542463193035, 35.228653220014074, 0.40827497839927673, 0
27.114354744380215, 30.188844560824595, 32.35153794404377, 34.5358695603919, 35.23734309153568, 0.4032820761203766, 0
27.119368340232512, 30.193096553129543, 32.38614076997567, 34.577052802860365, 35.23889137928711, 0.4082469046115875, 0
27.127666628766217, 30.20374269554685, 32.419819490825134, 34.614482979880094, 35.23965959218435, 0.40417489409446716, 0
27.11089967887333, 30.199227602217253, 32.430134159203, 34.62631664349141, 35.24294054358355, 0.40851858258247375, 0
27.087452841190814, 30.190377733593248, 32.4477058365291, 34.65664190193405, 35.2613952218341, 0.42625677585601807, 0
27.086171984333138, 30.199355398862487, 32.450130481355615, 34.65112461291333, 35.22062013136815, 0.42716050148010254, 0
27.05491869463944, 30.166096974835707, 32.44168061794799, 34.630678626120705, 35.23917924714611, 0.42618635296821594, 0
27.065637081531065, 30.230434024846566, 32.4247716446417, 34.72814479653566, 35.205593385198874, 0.40766090154647827, 0
27.052865710541287, 30.254528899082736, 32.383787266029366, 34.875483526973866, 35.066907547491034, 0.40906912088394165, 0
27.0432258897915, 30.262919056498593, 32.36305004109404, 34.904865258723554, 35.1441588902095, 0.4138507544994354, 0
26.95087591743379, 30.26031666154672, 32.28266781418327, 34.68861433506623, 35.24541056837144, 0.4193343222141266, 0
26.97046341873903, 30.052199474481146, 32.01338530152597, 34.26345525867711, 35.06069245354278, 0.4223911762237549, 0
27.055947668647384, 30.067537986188416, 31.804723769830638, 33.844590356761394, 34.79406472928495, 0.4176769256591797, 0
27.052439758155526, 30.07016970991007, 31.563475624261567, 33.54446653877032, 34.4526016364886, 0.40319526195526123, 0
27.0318102829803, 30.123007093378853, 31.42396564914816, 33.38938429282497, 34.10839592038868, 0.3950720727443695, 0
27.036597978943743, 30.175190955536877, 31.319009699876077, 33.325722607064044, 33.85978122230399, 0.3870789408683777, 0
27.027971840920515, 30.21976725657063, 31.295364219813788, 33.31657864525888, 33.769147814022844, 0.37470731139183044, 0
27.02580241975184, 30.21387530948179, 31.302014716480187, 33.3133493955611, 33.7457242625655, 0.37526121735572815, 0
27.023380175418374, 30.20684226196903, 31.282562083636993, 33.30255788565413, 33.74572149249423, 0.37411049008369446, 0
27.023497034773218, 30.207883837179153, 31.270470624352996, 33.29475885589128, 33.729505090905505, 0.3677865266799927, 0
27.021688293796398, 30.19688814974196, 31.25666655229377, 33.21301992069224, 33.7012911603403, 0.3697664439678192, 0
27.02175216317761, 30.18727205484158, 31.280079543403687, 33.20357605406506, 33.71679045479706, 0.3778401017189026, 0
27.02638700064963, 30.18733367277805, 31.284128072817378, 33.23511982353256, 33.76371051692006, 0.3852468430995941, 0
27.044637151732402, 30.199133792736966, 31.295077152484165, 33.257669818371156, 33.78982026555699, 0.38549038767814636, 0
27.041569191078228, 30.206460386064904, 31.313022228169622, 33.268416227974896, 33.78646786399922, 0.39204293489456177, 0
27.042116137211202, 30.209093662764523, 31.32601973655001, 33.29594301893478, 33.788726554951346, 0.39727693796157837, 0
27.046049571363508, 30.20961918405703, 31.350874053993703, 33.319922723337875, 33.81778709935045, 0.3994026184082031, 0
27.0470228804065, 30.212191164784162, 31.37911435879797, 33.326661790054324, 33.84599621614218, 0.39691516757011414, 0
27.05172310095807, 30.22241562242935, 31.38596477518957, 33.321346856403736, 33.842532165845505, 0.4048100411891937, 0
27.03057988637838, 30.227841952433472, 31.372711280390703, 33.31545911266657, 33.84057011003079, 0.40814268589019775, 0
26.986850552483872, 30.184340646216388, 31.393396603404728, 33.30408950098863, 33.83778649732078, 0.4003700017929077, 0
27.010506765936224, 30.201523561253268, 31.444275216713347, 33.280751320528246, 33.870418451892526, 0.39771485328674316, 0
27.13374906044121, 30.208974560952612, 31.51932372755669, 33.07968219876443, 33.86633814838445, 0.40515074133872986, 0
27.502895232989868, 30.377872929484873, 31.730621311565326, 32.656987235958944, 33.99982111192711, 0.4018280804157257, 0
28.18441157172692, 30.765232821429045, 31.94392784353443, 32.26443329836515, 34.29748487074602, 0.4220563769340515, 0
28.51221172080418, 31.034060660649494, 31.62992645317071, 31.95231627579614, 34.17467823268949, 0.4292961359024048, 0
28.75324700495587, 31.111628053122764, 31.228076127398428, 31.947063623800158, 34.146392246006876, 0.4363623261451721, 0
28.767522792562158, 30.755186236076806, 31.436897955583024, 31.99201838894898, 34.12852974134009, 0.45004531741142273, 0
28.775893711737233, 30.568562330536626, 31.453422829470053, 31.96690113258737, 33.71459980719955, 0.45716768503189087, 0
28.803135119036746, 30.453831659818405, 31.551438392932265, 31.964785236715194, 33.45239006522515, 0.4712521731853485, 0
28.79417135713182, 30.426738650708575, 31.55525871764545, 31.95469309856339, 33.35497639328328, 0.4857231378555298, 0
28.7831635318189, 30.420211281879396, 31.551096055361068, 31.952030927169464, 33.32467730856896, 0.4791891574859619, 0
28.76333544247962, 30.418391341925602, 31.53562528268605, 31.959132949323905, 33.31585750619072, 0.4733872413635254, 0
