631.2993548920687, 661.0804273264712, 713.2663118931744, 0.5486318469047546, 0
631.4065861297678, 661.1949527971504, 713.1200796885462, 0.5472030639648438, 0
631.3329370939667, 661.1714483831557, 713.1429848017277, 0.5463332533836365, 0
631.3218756916643, 661.0672412207687, 713.1001360804188, 0.5478419065475464, 0
631.404576845031, 661.0176906117954, 712.9537277082962, 0.5490173697471619, 0
631.4127756178573, 661.0885936881972, 712.8850081824228, 0.5476217269897461, 0
631.4070570717602, 661.0917408626495, 712.9522248832988, 0.5457893013954163, 0
631.3997508061368, 661.090535994734, 712.9611106949493, 0.5477518439292908, 0
631.405213069307, 661.0901570960261, 712.959430566488, 0.5461822152137756, 0
631.4858333727385, 661.127117434359, 712.9853170007688, 0.5409741401672363, 0
631.5744770193279, 661.0916976005951, 712.9306393172534, 0.535914421081543, 0
631.9506977044665, 661.4183037311913, 712.534668223948, 0.5401433706283569, 0
632.7557798169407, 662.1345201040955, 713.1750751680501, 0.5374415516853333, 0
633.1009989028043, 662.9440291283511, 714.1331068456536, 0.5345311760902405, 0
633.2381757014798, 662.6418417793933, 713.877537635706, 0.5369589328765869, 0
632.9281594591973, 663.0923163550368, 713.8417714350704, 0.5342115163803101, 0
633.1653848512174, 662.8239407822323, 714.3517244024373, 0.5285319685935974, 0
633.7010178677494, 663.192883133301, 714.178965250831, 0.523642897605896, 0
634.0276715706344, 663.5447035048787, 714.3443035935239, 0.5274561643600464, 0
634.071095483308, 663.4744899253699, 714.262746689972, 0.5283405780792236, 0
634.0355157045514, 663.5246251615683, 714.3846246255117, 0.531281590461731, 0
633.7143760134917, 663.2087707028887, 714.2104620792171, 0.5276352167129517, 0
633.51549503734, 662.70304779708, 713.7013844233657, 0.5327419638633728, 0
633.3451922625742, 662.8469469913179, 713.4871634599436, 0.5376172661781311, 0
633.2389411135622, 662.8134369863833, 713.65482053314, 0.5377322435379028, 0
633.0091525962949, 662.8446927376136, 713.7722967181332, 0.5378332734107971, 0
632.882654990957, 662.8109177731018, 714.0373524981546, 0.5394677519798279, 0
632.8955392112314, 662.7714344697714, 714.0927626879485, 0.5392054915428162, 0
632.9400587198434, 662.8483682216547, 714.1189072277606, 0.5381543636322021, 0
632.9471410940888, 662.8867614532638, 714.1977652708085, 0.5404039621353149, 0
632.9798786284648, 662.9129721159508, 714.252632545737, 0.5422235727310181, 0
633.0015562777468, 662.9333616895498, 714.2688816377379, 0.543907642364502, 0
632.9329720865202, 662.900660766604, 714.2509530001819, 0.5436831116676331, 0
632.4901607143469, 662.5273305987016, 713.9932301751128, 0.5414332747459412, 0
632.2998236987563, 661.848841867058, 713.6835704992837, 0.5237876176834106, 0
631.4591882367595, 661.1731271362486, 711.9309036417646, 0.5142266750335693, 0
631.5176395720654, 660.5645832181083, 711.2504135333775, 0.4975234568119049, 0
631.3612417780116, 660.3980981655149, 710.5360535238364, 0.480551540851593, 0
631.5191119790543, 660.2218051530643, 710.2523667125888, 0.48577025532722473, 0
630.7827648020116, 660.2356972172576, 710.1846785440681, 0.49329617619514465, 0
630.5540581999094, 659.3485641347349, 710.118123309026, 0.5088706016540527, 0
630.9157801121287, 659.1156829045392, 709.2929881765485, 0.5255556106567383, 0
631.3618896745577, 658.9236453489169, 709.0362949029181, 0.5405758023262024, 0
630.9676662602731, 659.2581760918207, 708.7235692205217, 0.5536195039749146, 0
631.5270778637639, 659.4374943030186, 709.2827748939939, 0.554293155670166, 0
631.2713516930131, 660.0869210975109, 709.5442936502241, 0.5517621040344238, 0
630.824963802101, 659.7377032577162, 710.1328519998439, 0.5498310923576355, 0
630.8348460962552, 659.1908498490495, 709.901670061729, 0.5507164001464844, 0
630.9048434673132, 659.0749301889809, 709.3061329077341, 0.5499637722969055, 0
